,0,1,2
185,data/uberduck-multispeakerwavs/339813860.wav,D R I N.,68
186,data/uberduck-multispeakerwavs/339813862.wav,A N A N G.,68
187,data/uberduck-multispeakerwavs/339813867.wav,No.,68
188,data/uberduck-multispeakerwavs/339813875.wav,"Great, another reason to die young.",68
189,data/uberduck-multispeakerwavs/339813877.wav,"Yeah, uh. back in the cartoon days, someone thought it'd be a good idea to turn Rusty's adventures into a video game. It, uh, made that E T game look like Halo.",68
190,data/uberduck-multispeakerwavs/339813881.wav,"Well, there was an incident at the Venture Compound yesterday, and, well, Dean's shoebox of collectible trading cards kind of got hit by some stray flamethrower fire.",68
191,data/uberduck-multispeakerwavs/339813883.wav,"I figure I got about three or four days to replace 'em before Dean notices they're missing, but I don't know where to start.",68
192,data/uberduck-multispeakerwavs/339813885.wav,"Well According to Dean's database, it's a full set of Alien Invasion cards.",68
193,data/uberduck-multispeakerwavs/339813887.wav,Why?,68
194,data/uberduck-multispeakerwavs/339813890.wav,So you're saying I'm screwed.,68
195,data/uberduck-multispeakerwavs/339813892.wav,"Thanks. wait. You said two hundred and fifty five cards, right?",68
196,data/uberduck-multispeakerwavs/339813894.wav,I could swear Dean's database listed two hundred and fifty SIX cards.,68
197,data/uberduck-multispeakerwavs/339813896.wav,Hmm.,68
198,data/uberduck-multispeakerwavs/339813900.wav,Should I even ask how much this is gonna cost?,68
199,data/uberduck-multispeakerwavs/339813903.wav,Great. One more thing. I think you guys are wrong about Card two fifty six.,68
200,data/uberduck-multispeakerwavs/339813906.wav,"Yeah, but check it out. I asked Dean about card two fifty six, and he told me it was a secret, ultra rare card, never intended to be released to the public.",68
201,data/uberduck-multispeakerwavs/339813908.wav,Yeah.  The Wrath of Uranus.,68
202,data/uberduck-multispeakerwavs/339813911.wav,"Well, not bad. Those collector friends of yours turned out to be big fans of Doc's old cartoon show, so I was able to trade some model sheets and outtake reels for most of the cards. Now all I gotta do is track down that Wrath of Uranus card.",68
203,data/uberduck-multispeakerwavs/339813915.wav,"Thanks. Why are you helping me, anyway?",68
204,data/uberduck-multispeakerwavs/339813926.wav,Well You would be too if your head was filled with blood soaked visions of Uranus.,68
205,data/uberduck-multispeakerwavs/339813929.wav,Well You could say that. Turns out the poor s o b 's been getting bombarded with telepathic images of an impending alien invasion for fifty years!,68
206,data/uberduck-multispeakerwavs/339813931.wav,"All those cards he painted were his way of sending out a warning, but everyone just thought he was a lunatic.",68
207,data/uberduck-multispeakerwavs/339813936.wav,I'm gonna talk to Doc when I get home. I think he's got an old telepathy tracking helmet somewhere in the lab.,68
208,data/uberduck-multispeakerwavs/339813938.wav,Non stop.,68
209,data/uberduck-multispeakerwavs/339813943.wav,"Telepathy helmet. Doc dug it out of storage, but like most of his junk, it's a little. broken so He's fixing it, but time's running out.",68
210,data/uberduck-multispeakerwavs/339813945.wav,Yeah. Doc thinks there's a chance my head's gonna explode.,68
211,data/uberduck-multispeakerwavs/339813947.wav,And there could be an alien invasion this weekend.,68
212,data/uberduck-multispeakerwavs/339813953.wav,"Well, I persuaded the punk that it was time to go home, but not before we had him send out a message to his masters.",68
213,data/uberduck-multispeakerwavs/339813957.wav,"Well Actually, it was Doc who said. tell your leaders that humans will never bow down to Your anus. And then we broke down giggling.",68
214,data/uberduck-multispeakerwavs/339813961.wav,"Well, before all that telepathic crap wore off, I painted a new version of Card two fifty six and had a company print out a batch of new cards. Dean never knew the difference. Check it out.",68
215,data/uberduck-multispeakerwavs/339813964.wav,Yeah. That's probably why it was never released.,68
216,data/uberduck-multispeakerwavs/339813968.wav,"I'm not trying to be a jerk here, Ash, but how much do you know about Wendy, anyway?",68
217,data/uberduck-multispeakerwavs/339813970.wav,"Okay, okay. Look, I was just asking. I'll Tell you what, I'll have Doc Venture's neighbor pay you a visit.",68
218,data/uberduck-multispeakerwavs/339813972.wav,Rusty doesn't know squat about this magic stuff. But Professor Orpheus. Now he lives for this crap. He'll get to the bottom of this even if he has to drag himself through the Gates of Hell.,68
219,data/uberduck-multispeakerwavs/339813975.wav,"So, what did Orpheus have to say about Wendy?",68
220,data/uberduck-multispeakerwavs/339813983.wav,"Okay, it's a book used by the good guys to kick the crap out of demons, I get that. But how did a book turn into your fiancee?",68
221,data/uberduck-multispeakerwavs/339813988.wav,Ouch. So now what?,68
222,data/uberduck-multispeakerwavs/339813992.wav,"That's not cool, man!",68
223,data/uberduck-multispeakerwavs/339813996.wav,What happened?,68
224,data/uberduck-multispeakerwavs/339814000.wav,Seraphim scream. Demons hate that.,68
225,data/uberduck-multispeakerwavs/339814006.wav,"Aw dude, that's just.",68
226,data/uberduck-multispeakerwavs/339814010.wav,Nice engraving.,68
227,data/uberduck-multispeakerwavs/339814021.wav,"Well, there goes my libido for a week.",68
228,data/uberduck-multispeakerwavs/339814025.wav,So uh. what's your story?,68
229,data/uberduck-multispeakerwavs/339814027.wav,"Special invitation, huh? You must have some powerful connections to pull that off.",68
230,data/uberduck-multispeakerwavs/339814029.wav,"The Player, huh? Is that some kind of lame ass super villain name?",68
231,data/uberduck-multispeakerwavs/339814031.wav,"How Zen. If he falls in the woods, will he make a sound?",68
232,data/uberduck-multispeakerwavs/339814032.wav,"You know, After this is over, we should blow this joint and find some real action.",68
233,data/uberduck-multispeakerwavs/339814034.wav,"Aww, Are you sure? Cause, uh I know this joint on the coast where they play Russian Roulette with confiscated ray guns.",68
234,data/uberduck-multispeakerwavs/339814036.wav,"Aw, c'mon, they're set on stun.",68
235,data/uberduck-multispeakerwavs/339814195.wav,"So, Sam. I did some checking on that Zyzobia thing.",68
236,data/uberduck-multispeakerwavs/339814198.wav,"Y'know, Claptrap, the table DOES have drink holders.",68
237,data/uberduck-multispeakerwavs/339814203.wav,This drink reminds me of a Russian spy I knew.,68
238,data/uberduck-multispeakerwavs/339814205.wav,Because of the way she punched me in the liver until I started coughing up blood.,68
239,data/uberduck-multispeakerwavs/339814209.wav,"Not much of a drinker, are ya, Sam?",68
240,data/uberduck-multispeakerwavs/339814214.wav,Don't like the taste?,68
241,data/uberduck-multispeakerwavs/339828751.wav,"Yeah, yeah. Send the cleaning bill to Venture Industries.",68
242,data/uberduck-multispeakerwavs/339829121.wav,What gives with the decor?,68
243,data/uberduck-multispeakerwavs/339829158.wav,"So, when do we get this clambake on the road?",68
244,data/uberduck-multispeakerwavs/339829166.wav,"Well, this is a really bad idea.",68
245,data/uberduck-multispeakerwavs/339829167.wav,"Doc says its a useless hunk of junk, but sure, let's say it's the nigh infinite power thing.",68
246,data/uberduck-multispeakerwavs/339829185.wav,"Oh hey, it's you. Alright.",68
247,data/uberduck-multispeakerwavs/339829186.wav,You didn't see that.,68
248,data/uberduck-multispeakerwavs/339829187.wav,"C'mon, I'll lead you in.",68
249,data/uberduck-multispeakerwavs/339829188.wav,Friggin' place is like a maze.,68
250,data/uberduck-multispeakerwavs/339829189.wav,The name's Samson. Brock Samson.,68
251,data/uberduck-multispeakerwavs/339829190.wav,"Twisty Passages, All Alike.",68
252,data/uberduck-multispeakerwavs/339829191.wav,"Ugh, Nerds.",68
253,data/uberduck-multispeakerwavs/339829193.wav,"Yeah, uh, speaking of high stakes, things may have gotten. stabby. over in the mumbly peg room.",68
254,data/uberduck-multispeakerwavs/339829277.wav,"Thanks for the game, guys! Let's do it again some time!",68
255,data/uberduck-multispeakerwavs/339829287.wav,"Thanks, babe.",68
256,data/uberduck-multispeakerwavs/339829301.wav,Good game. Let's do it again some time.,68
257,data/uberduck-multispeakerwavs/339829309.wav,"Hey, sweet cheeks. How about some smokes?",68
258,data/uberduck-multispeakerwavs/339829311.wav,"Aw, these frickin' zombies.",68
259,data/uberduck-multispeakerwavs/339829313.wav,"How many times I gotta tell you, you can't DO that!",68
260,data/uberduck-multispeakerwavs/339829319.wav,"Uuuugh, Guys! This isn't working! Let's play something else!",68
261,data/uberduck-multispeakerwavs/339829320.wav,Something with high stakes.,68
262,data/uberduck-multispeakerwavs/339829324.wav,That'd be you.,68
263,data/uberduck-multispeakerwavs/339837035.wav,"After you, stretch.",68
264,data/uberduck-multispeakerwavs/339857417.wav,What in the?,68
265,data/uberduck-multispeakerwavs/339857680.wav,"Y'know, my mom warned me against playing poker with dogs, robots, cripples, and mutes. Guess I should've listened to her.",68
266,data/uberduck-multispeakerwavs/339857681.wav,"Wow, I uh. really didn't see this coming.",68
267,data/uberduck-multispeakerwavs/339857682.wav,"Well, if you'll excuse me, I'm gonna go blot this evening out of my head with a bucket of Milwaukee's finest.",68
268,data/uberduck-multispeakerwavs/339857685.wav,"Ah, good one.",68
269,data/uberduck-multispeakerwavs/339857686.wav,"This is a joke, right?",68
270,data/uberduck-multispeakerwavs/339857687.wav,What?,68
271,data/uberduck-multispeakerwavs/339857692.wav,Son of a bitch. You guys are smarter than you look.,68
272,data/uberduck-multispeakerwavs/339874036.wav,"Well, that's a bit of a stretch.",68
273,data/uberduck-multispeakerwavs/339874187.wav,A eunuch in a strip club?,68
274,data/uberduck-multispeakerwavs/339874195.wav,Noooo.,68
275,data/uberduck-multispeakerwavs/339874216.wav,"Uh, that uh. that's not a real hand.",68
276,data/uberduck-multispeakerwavs/339877889.wav,"Thanks for another crappy hand, lady.",68
277,data/uberduck-multispeakerwavs/339877891.wav,I wouldn't give these cards to my twelfth worst enemy.,68
278,data/uberduck-multispeakerwavs/339877892.wav,Crap!,68
279,data/uberduck-multispeakerwavs/339877893.wav,Ugh. That hand turned so evil it should try out for the G C I.,68
280,data/uberduck-multispeakerwavs/339877894.wav,"Ah, I haven't seen a river that full of shit since the Mekong Delta. I'm out.",68
281,data/uberduck-multispeakerwavs/339877895.wav,I think I'll bow out of this little pissing contest.,68
282,data/uberduck-multispeakerwavs/339877896.wav,"Well, I think you're bluffing. but I'm not paying to find out.",68
283,data/uberduck-multispeakerwavs/339877897.wav,Ahhhh. son of a bitch! Take it!,68
284,data/uberduck-multispeakerwavs/339877898.wav,Fold.,68
285,data/uberduck-multispeakerwavs/339877899.wav,Nah.,68
286,data/uberduck-multispeakerwavs/339877900.wav,"Ugh, Fold.",68
287,data/uberduck-multispeakerwavs/339877901.wav,I'm out.,68
288,data/uberduck-multispeakerwavs/339877902.wav,Uh uh.,68
289,data/uberduck-multispeakerwavs/339877903.wav,Not this time.,68
290,data/uberduck-multispeakerwavs/339877904.wav,Fold.,68
291,data/uberduck-multispeakerwavs/339877905.wav,"Ah Jeez, if you're gonna make it THIS easy, I'll check too.",68
292,data/uberduck-multispeakerwavs/339877906.wav,Check.,68
293,data/uberduck-multispeakerwavs/339877907.wav,I'll. check.,68
294,data/uberduck-multispeakerwavs/339877910.wav,"Eh, check.",68
295,data/uberduck-multispeakerwavs/339877912.wav,"Call. Ahh, didn't expect that, did ya?",68
296,data/uberduck-multispeakerwavs/339877913.wav,"All right, ladies, let's whip 'em out!",68
297,data/uberduck-multispeakerwavs/339877915.wav,"Nice try, sunshine.",68
298,data/uberduck-multispeakerwavs/339877916.wav,I scrape bigger bets than that out of my tire treads.,68
299,data/uberduck-multispeakerwavs/339877917.wav,Call.,68
300,data/uberduck-multispeakerwavs/339877920.wav,I call.,68
301,data/uberduck-multispeakerwavs/339877921.wav,"Sure, why not.",68
302,data/uberduck-multispeakerwavs/339877922.wav,I'm in.,68
303,data/uberduck-multispeakerwavs/339877923.wav,"Yeah, I call.",68
304,data/uberduck-multispeakerwavs/339877924.wav,"All right, enough of these weak ass bets.",68
305,data/uberduck-multispeakerwavs/339877928.wav,I'll bet.,68
306,data/uberduck-multispeakerwavs/339877929.wav,I'm gonna bet.,68
307,data/uberduck-multispeakerwavs/339877931.wav,Let's bet.,68
308,data/uberduck-multispeakerwavs/339877932.wav,"Yeah, I'll bet.",68
309,data/uberduck-multispeakerwavs/339877933.wav,"You're doing it all wrong, junior. Let me show you how to raise like a man.",68
310,data/uberduck-multispeakerwavs/339877934.wav,"Now Don't get angry, but I'm gonna see your bet, bury it under six feet of chips, and desecrate the grave.",68
311,data/uberduck-multispeakerwavs/339877940.wav,I'm gonna see that and raise it just a little bit. What do you think about that?,68
312,data/uberduck-multispeakerwavs/339877941.wav,I'll raise that.,68
313,data/uberduck-multispeakerwavs/339877942.wav,Raise.,68
314,data/uberduck-multispeakerwavs/339877943.wav,Let's raise.,68
315,data/uberduck-multispeakerwavs/339877944.wav,I'll. raise.,68
316,data/uberduck-multispeakerwavs/339877947.wav,All in.,68
317,data/uberduck-multispeakerwavs/339877948.wav,I'm all in.,68
318,data/uberduck-multispeakerwavs/339877949.wav,I'm all fuckin' in.,68
319,data/uberduck-multispeakerwavs/339877950.wav,"Aw, jeez. all in.",68
320,data/uberduck-multispeakerwavs/339877951.wav,"Aww, dammit. All in.",68
